5432,11794,131,1038.24
5433,2046,29,577.6
5434,7464,200,1210.65
5435,14497,55,143.06
5436,574,191,1145.78
5437,630,81,607.17
5438,10780,637,1809.83
5439,17612,117,551.18
5440,10949,135,1815.82
5441,5043,296,1274.38
5442,13964,271,1163.21
5443,17195,753,824.38
5444,19856,340,1299.74
5445,8064,639,1823.11
5446,19295,328,1627.56
5447,16599,377,391.59
5448,18085,392,390.9
5449,13928,314,101.89
5450,4475,449,1912.66
5451,3062,169,1551.97
5452,4042,108,1575.69
5453,12954,5,1189.84
5454,17997,393,1606.11
5455,4742,101,654.64
5456,17940,360,881.7
5457,3244,128,965.24
5458,1502,263,849.31
5459,19017,292,1929.08
5460,4814,786,1814.92
5461,6232,195,746.94
5462,5125,26,1482.61
5463,6346,78,1767.61
5464,11314,155,594.35
5465,10635,126,122.22
5466,7489,83,140.28
5467,15317,192,116.92
5468,11128,185,1316.63
5469,17328,65,293.51
5470,6111,464,398.19
5471,9870,290,1201.24
5472,9745,674,106.59
5473,4295,195,712.49
5474,11377,1066,25.1
5475,561,321,1384.12
5476,4988,106,152.28
5477,19749,118,589.96
5478,13372,645,854.14
5479,5631,519,394.95
5480,4404,124,1732.98
5481,14478,313,514.23
5482,4478,160,1398.83
5483,2805,706,891.11
5484,9621,669,1779.8
5485,1833,63,1175.95
5486,11592,11,416.06
5487,16779,316,1199.92
5488,9970,1068,1532.21
5489,16796,398,1891.55
5490,9185,282,1491.27
5491,12715,55,256.63
5492,5892,28,693.28
5493,10791,278,367.19
5494,15282,511,198.04
5495,15211,447,1625.28
5496,16680,509,1509.55
5497,2965,290,414.19
5498,10356,412,1508.1
5499,13345,59,226.03
5500,5789,257,1713.45
5501,17081,333,1131.55
5502,9341,535,1101.77
5503,6736,425,144.03
5504,7823,264,1847.71
5505,18337,379,1556.94
5506,15170,147,1099.43
5507,17456,283,950.64
5508,18859,500,603.12
5509,1306,134,997.83
5510,4731,9,721.93
5511,1543,343,1666.42
5512,5035,787,1438.41
5513,17203,161,1130.9
5514,12757,785,1783.79
5515,15786,218,1192.38
5516,18066,480,1943.17
5517,3016,542,1365.48
5518,3715,88,1460.83
5519,5795,222,1777.12
5520,10299,321,1969.12
5521,2003,473,1185.0
5522,50,607,1925.04
5523,18563,377,580.82
5524,19756,98,1349.04
5525,9397,18,1811.59
5526,1376,60,162.42
5527,9018,599,542.57
5528,6324,215,1931.2
5529,13003,486,50.61
5530,806,180,72.48
5531,18591,107,1664.08
5532,17955,351,938.88
5533,3154,41,276.34
5534,2397,231,1570.75
5535,6818,102,549.88
5536,5654,102,1935.52
5537,2174,140,241.56
5538,18991,90,725.73
5539,12422,395,1178.31
5540,3759,402,1502.73
5541,11115,158,624.18
5542,3415,212,419.47
5543,15328,230,1874.31
5544,419,346,570.5
5545,1786,280,1558.74
5546,5296,96,1182.46
5547,8530,48,100.12
5548,14822,476,61.55
5549,16127,532,1997.44
5550,12994,205,361.29
5551,13609,292,538.25
5552,5827,39,1381.97
5553,14034,959,550.14
5554,9187,415,490.26
5555,8638,115,734.55
5556,11885,284,1802.39
5557,9,53,1088.45
5558,1257,303,364.59
5559,13167,41,562.87
5560,14565,661,79.43
5561,4685,91,239.0
5562,16927,114,815.92
5563,18934,295,583.06
5564,2338,138,1496.95
5565,14617,78,697.33
5566,10630,1110,1011.97
5567,13114,372,1831.5
5568,360,828,1920.54
5569,3579,672,1466.53
5570,18776,504,1855.38
5571,7492,814,226.41
5572,6758,488,1693.32
5573,9179,41,222.19
5574,1393,727,1717.79
5575,2424,197,1503.71
5576,19425,216,1327.44
5577,19425,291,1327.44
5578,13199,37,460.15
5579,10303,583,1718.02
5580,10381,522,492.39
5581,19953,504,60.24
5582,20180,612,1207.9
5583,10590,326,786.71
5584,6200,236,1990.87
5585,20298,526,967.99
5586,10220,34,1119.96
5587,8592,118,677.86
5588,7187,112,1112.58
5589,520,93,899.15
5590,5172,457,863.72
5591,11009,250,813.92
5592,2982,238,805.53
5593,4462,553,975.9
5594,14230,63,504.41
5595,6397,268,24.16
5596,1445,230,1593.87
5597,8421,599,866.49
5598,12050,340,1997.6
5599,17110,110,1686.45
5600,18096,267,472.8
5601,12885,190,50.42
5602,5220,22,33.55
5603,775,212,339.87
5604,2123,373,637.18
5605,6520,451,1734.43
5606,106,169,596.25
5607,13211,377,1023.26
5608,15970,207,1012.55
5609,16405,643,1438.39
5610,4191,284,514.74
5611,3452,656,1752.03
5612,4637,534,677.9
5613,11577,320,1916.54
5614,19320,441,766.79
5615,16042,831,1315.03
5616,5608,299,452.95
5617,16216,308,1836.89
5618,13574,733,1933.04
5619,873,58,628.23
5620,15152,647,1612.02
5621,9976,113,46.24
5622,8765,298,700.8
5623,18537,78,547.06
5624,6336,160,585.15
5625,17798,310,975.07
5626,3380,145,959.67
5627,10004,129,509.71
5628,9940,354,1277.24
5629,203,180,465.11
5630,16470,85,566.2
5631,19769,709,1191.07
5632,19894,223,788.43
5633,4746,127,1692.45
5634,14005,18,436.16
5635,8898,320,823.36
5636,6758,41,1693.32
5637,15125,231,338.78
5638,18851,145,115.52
5639,3768,1111,907.06
5640,682,426,1482.25
5641,910,15,983.49
5642,5300,700,162.46
5643,3270,577,1069.56
5644,6971,737,1741.16
5645,14326,135,543.36
5646,4395,34,23.1
5647,829,626,175.46
5648,6733,77,1972.53
5649,12673,188,1009.46
5650,12569,23,1627.92
5651,6371,85,1880.04
5652,3803,231,720.88
5653,1337,48,502.98
5654,7613,158,1433.64
5655,14933,452,398.2
5656,8675,520,125.06
5657,2306,461,1972.72
5658,9802,146,1204.05
5659,6831,419,125.43
5660,17109,287,712.82
5661,1674,78,1969.22
5662,19589,486,1306.02
5663,20285,59,1799.0
5664,12248,441,278.52
5665,8589,340,1574.95
5666,11322,280,1802.08
5667,1813,315,1555.57
5668,16785,377,1123.58
5669,10661,171,1015.72
5670,8999,487,586.97
5671,8371,19,1674.57
5672,12063,338,1649.98
5673,7735,597,150.16
5674,12037,261,901.13
5675,11559,213,504.08
5676,9630,276,1997.25
5677,3492,455,1471.85
5678,4266,12,1951.21
5679,6745,541,555.39
5680,12235,160,1798.15
5681,14710,780,1642.22
5682,387,253,54.17
5683,18849,64,1240.92
5684,3637,165,1552.42
5685,17175,29,1136.37
5686,12166,96,59.08
5687,14961,339,1095.42
5688,12026,102,975.52
5689,15102,498,169.31
5690,19794,693,1556.67
5691,14037,966,86.23
5692,8119,711,304.82
5693,1158,348,1318.07
5694,6652,26,1515.38
5695,12418,66,1342.5
5696,16700,833,1545.64
5697,17311,545,536.33
5698,18948,551,364.04
5699,6557,509,271.54
5700,8103,498,1652.99
5701,149,35,1818.65
5702,14000,300,877.09
5703,8696,551,298.79
5704,19994,239,366.21
5705,5302,1161,388.29
5706,10715,18,1915.17
5707,499,727,829.66
5708,638,292,1918.82
5709,6911,452,689.84
5710,10935,23,937.96
5711,8369,476,1819.75
5712,2231,193,661.78
5713,19578,184,74.68
5714,5941,32,1317.58
5715,13810,213,1638.88
5716,19267,273,1525.93
5717,17658,177,649.77
5718,5245,270,997.39
5719,10924,153,1058.22
5720,11611,47,861.25
5721,20045,65,400.99
5722,19403,415,1361.56
5723,8870,334,1811.86
5724,3072,284,579.55
5725,1441,971,1069.09
5726,2236,286,1224.79
5727,421,11,24.99
5728,12535,545,1003.06
5729,7456,590,1169.73
5730,8458,299,1894.2
5731,11599,590,1153.09
5732,4289,979,334.32
5733,7007,385,1749.69
5734,17948,1067,459.1
5735,2602,498,1135.25
5736,11056,234,1287.81
5737,5436,127,1074.39
5738,13138,796,1503.57
5739,16425,441,1286.62
5740,5827,360,1381.97
5741,5758,11,1205.28
5742,12193,89,617.14
5743,4932,725,924.62
5744,9472,143,535.52
5745,11529,762,972.55
5746,2558,218,441.12
5747,3736,286,539.85
5748,19882,272,1351.08
5749,728,89,625.37
5750,2754,260,1279.62
5751,1598,200,1700.24
5752,17213,253,1564.26
5753,6023,417,691.58
5754,9479,259,241.17
5755,17234,358,1234.51
5756,4916,310,942.85
5757,9476,423,755.2
5758,14831,458,1475.08
5759,9476,369,755.2
5760,593,564,938.49
5761,3267,158,913.22
5762,10077,313,1713.72
5763,11185,518,1933.09
5764,16308,163,622.39
5765,10802,1013,1365.21
5766,11420,633,1944.99
5767,12524,210,58.46
5768,4954,535,838.91
5769,2459,46,1349.53
5770,10124,327,1474.38
5771,11843,50,944.84
5772,6809,984,1148.68
5773,6987,84,963.61
5774,2474,256,1702.87
5775,7058,196,1449.59
5776,7320,32,1158.09
5777,6659,106,1629.03
5778,8589,360,1574.95
5779,8110,315,1077.23
5780,18087,549,1688.42
5781,18048,626,1175.47
5782,19248,139,1613.07
5783,6894,837,940.31
5784,5788,842,829.28
5785,11575,305,168.18
5786,6436,44,187.27
5787,15778,417,504.01
5788,6481,125,536.91
5789,20234,7,1020.82
5790,12641,548,1829.31
5791,466,262,658.44
5792,607,116,588.46
5793,14847,828,1342.58
5794,17402,210,693.38
5795,4747,95,708.89
5796,461,853,1518.38
5797,20249,13,179.46
5798,11795,901,344.04
5799,10398,152,277.67
5800,587,156,816.9
5801,12156,147,1278.86
5802,17807,450,448.31
5803,9400,752,819.65
5804,7169,72,1596.44
5805,19869,39,960.66
5806,7561,177,782.4
5807,7299,754,1436.76
5808,9718,130,537.94
5809,16599,80,391.59
5810,13741,10,1820.73
5811,6940,339,255.5
5812,11446,453,278.14
5813,13431,466,304.76
5814,16197,220,97.52
5815,14591,307,962.46
5816,3299,763,1876.44
5817,14848,739,1056.77
5818,19163,876,963.45
5819,5791,849,1865.66
5820,1507,535,1802.77
5821,16109,263,886.42
5822,13210,101,1744.6
5823,3091,45,1047.73
5824,7126,201,607.98
5825,15619,445,1207.88
5826,11837,253,313.85
5827,16312,218,942.3
5828,9518,202,1720.77
5829,1709,469,511.88
5830,16942,246,1193.78
5831,17360,311,1833.87
5832,1076,114,346.05
5833,4632,199,1169.67
5834,3093,236,344.41
5835,5997,209,778.17
5836,17698,1015,501.85
5837,16731,15,1526.69
5838,4680,200,1692.37
5839,26,821,1944.1
5840,10976,561,454.33
5841,6841,103,728.28
5842,8452,834,383.63
5843,1924,417,84.75
5844,5911,327,1246.11
5845,9520,892,661.82
5846,602,242,353.23
5847,6346,93,1767.61
5848,64,736,1657.42
5849,19105,613,250.3
5850,16147,474,1812.8
5851,1088,318,252.6
5852,8960,999,1550.97
5853,13506,13,474.23
5854,14553,706,465.9
5855,16812,91,1267.07
5856,4909,419,1354.82
5857,6893,405,975.89
5858,107,770,756.5
5859,8255,45,887.72
5860,550,448,1360.36
5861,10187,204,560.94
5862,9961,277,1792.06
5863,16946,200,1289.74
5864,9464,236,1266.76
5865,16224,228,349.66
5866,14975,275,456.77
5867,16038,298,1030.46
5868,758,324,1972.24
5869,10175,492,143.84
5870,8600,498,929.75
5871,5481,364,686.7
5872,14406,12,1810.46
5873,7668,41,698.67
5874,13397,174,590.29
5875,5545,245,1275.78
5876,15374,149,67.9
5877,19529,101,1929.32
5878,12257,90,1970.59
5879,8484,275,1047.45
5880,15920,222,289.72
5881,17457,306,560.53
5882,10682,579,345.88
5883,14463,68,1263.96
5884,16112,107,473.1
5885,12565,388,710.86
5886,3162,393,1615.06
5887,1109,784,1049.57
5888,5581,196,1669.44
5889,8748,101,564.96
5890,7633,477,70.94
5891,3227,49,467.37
5892,18722,781,48.76
5893,20110,135,1862.82
5894,7301,175,569.3
5895,2203,150,535.11
5896,14753,715,1412.8
5897,15258,105,747.8
5898,9451,267,1183.52
5899,9524,314,1700.99
5900,10371,489,1844.3
5901,12614,392,1271.97
5902,12186,213,313.92
5903,19616,140,501.82
5904,5684,287,1570.12
5905,7355,112,740.08
5906,10411,209,1388.55
5907,1372,266,1154.67
5908,4553,703,1979.66
5909,9980,442,1347.83
5910,15727,287,874.82
5911,7715,453,54.66
5912,6870,371,1264.31
5913,9839,246,1384.73
5914,5496,157,996.02
5915,15525,20,227.39
5916,18922,513,292.1
5917,13167,623,562.87
5918,13437,280,296.12
5919,16984,252,943.2
5920,7276,154,1031.35
5921,12150,353,1323.79
5922,6323,177,1911.11
5923,9983,425,1239.01
5924,15548,355,1030.99
5925,11826,244,153.48
5926,11322,264,1802.08
5927,7499,537,75.33
5928,10453,522,436.78
5929,8895,488,919.85
5930,5572,167,544.9
5931,13475,601,507.39
5932,9546,121,509.58
5933,12607,632,639.43
5934,17156,383,383.81
5935,14776,176,1142.46
5936,883,255,203.02
5937,7973,75,1446.19
5938,11388,554,1952.17
5939,15756,229,1705.49
5940,4326,695,1097.67
5941,4792,55,1967.67
5942,9471,299,949.53
5943,19004,53,1064.44
5944,18482,368,495.11
5945,11779,97,255.29
5946,758,311,1972.24
5947,19067,32,1008.29
5948,18037,371,1687.12
5949,12031,58,628.71
5950,16680,459,1509.55
5951,2812,124,1615.11
5952,12004,497,372.47
5953,5818,714,1547.86
5954,8712,516,202.89
5955,16451,615,252.76
5956,744,46,1792.42
5957,14376,153,1605.73
5958,14701,177,1866.54
5959,4583,174,992.84
5960,7050,81,701.77
5961,4300,49,559.2
5962,8771,576,1685.28
5963,18544,267,449.01
5964,12203,179,1905.22
5965,12196,564,386.51
5966,5497,402,912.62
5967,6744,216,746.78
5968,18547,626,1136.81
5969,12160,90,1760.83
5970,9085,35,1528.72
5971,10096,662,1770.82
5972,20025,178,496.47
5973,10495,260,969.8
5974,8983,19,1700.45
5975,17016,529,933.87
5976,4308,64,1775.86
5977,4700,550,1623.02
5978,12194,298,1490.98
5979,10899,369,352.76
5980,18950,149,870.73
5981,12392,403,324.01
5982,10610,146,238.18
5983,13750,232,844.88
5984,14829,781,813.2
5985,13498,111,77.12
5986,13997,544,1219.11
5987,1737,338,519.6
5988,15242,279,1991.96
5989,18651,519,788.83
5990,5224,175,2001.77
5991,20155,367,1397.05
5992,6950,331,1900.21
5993,2883,819,1308.44
5994,7406,387,92.25
5995,14535,48,1792.92
5996,12036,255,209.02
5997,1509,298,1378.96
5998,18416,530,636.62
5999,6525,59,364.06
6000,13384,60,182.04
6001,6610,855,53.08
6002,16475,288,1259.59
6003,15553,111,1709.15
6004,18240,234,1008.86
6005,8533,393,1543.15
6006,7684,35,1953.95
6007,13758,869,1619.06
6008,7229,78,721.85
6009,15367,329,290.76
6010,12916,464,897.54
6011,19158,193,1916.57
6012,2633,383,797.77
6013,5685,134,1351.9
6014,7869,240,402.52
6015,9572,240,1137.97
6016,19011,207,642.14
6017,3086,320,443.3
6018,12161,394,706.49
6019,9930,78,505.22
6020,13392,15,336.42
6021,9554,758,1882.84
6022,13692,101,826.49
6023,8958,41,724.18
6024,7390,1008,819.95
6025,2200,63,1581.87
6026,4422,124,67.65
6027,11060,887,940.36
6028,12629,702,1595.78
6029,19128,344,943.03
6030,5177,299,1723.68
6031,19288,435,216.41
6032,18802,307,222.82
6033,12976,729,1288.62
6034,13231,412,1262.38
6035,3823,63,917.76
6036,19182,824,695.21
6037,5842,75,701.18
6038,10995,529,1549.78
6039,7151,707,124.07
6040,16651,416,945.51
6041,18502,27,928.96
6042,11037,258,1076.1
6043,565,403,531.43
6044,16117,407,1152.24
6045,8429,28,1164.05
6046,12466,371,509.07
6047,18148,136,1123.67
6048,20254,338,1631.78
6049,860,243,775.77
6050,14470,52,1598.95
6051,16453,1052,696.12
6052,13636,106,1626.7
6053,11702,19,735.48
6054,19676,317,1374.73
6055,14941,754,377.06
6056,18805,109,318.34
6057,5513,157,1916.15
6058,4676,314,115.85
6059,13127,207,652.62
6060,9540,278,1705.53
6061,6089,213,1342.26
6062,405,329,1317.97
6063,978,475,97.67
6064,7608,74,2001.86
6065,10651,378,143.72
6066,7400,16,1019.85
6067,3342,154,1631.17
6068,15954,185,1515.68
6069,9575,407,1021.63
6070,19962,108,604.79
6071,11661,92,1831.25
6072,17467,380,1339.25
6073,5585,61,1608.56
6074,2626,902,395.78
6075,16810,102,505.72
6076,8906,258,1238.78
6077,2352,78,882.89
6078,11374,614,1186.48
6079,604,914,1520.62
6080,14907,65,114.66
6081,19278,177,1940.78
6082,19673,478,374.4
6083,3238,17,1829.96
6084,5949,31,1189.42
6085,1391,40,845.37
6086,5835,194,1656.29
6087,2232,145,2000.51
6088,5543,371,44.95
6089,13941,560,833.81
6090,10902,365,441.83
6091,13284,91,1308.44
6092,2770,229,467.53
6093,6730,238,1953.76
6094,15242,170,1991.96
6095,15631,491,428.75
6096,14899,160,705.61
6097,10101,335,1687.79
6098,15611,59,566.71
6099,1778,174,72.99
6100,14439,87,1575.15
6101,6036,47,550.61
6102,5074,106,1073.08
6103,18936,813,1710.06
6104,361,282,1073.19
6105,1479,18,1937.8
6106,18531,1128,572.62
6107,3371,654,1688.31
6108,12675,452,464.43
6109,20287,96,1580.79
6110,6174,380,1236.79
6111,8746,31,401.8
6112,14975,765,456.77
6113,5242,368,1190.89
6114,11071,31,1181.25
6115,9779,99,1013.58
6116,14706,114,1634.3
6117,12967,218,229.63
6118,4219,527,1788.21
6119,9058,110,878.32
6120,933,403,1764.63
6121,3841,663,1393.19
6122,4838,105,1234.29
6123,17409,208,470.8
6124,7157,131,1052.89
6125,19898,640,1095.51
6126,17747,837,341.45
6127,7681,404,1019.78
6128,10363,632,984.38
6129,7142,659,369.62
6130,274,53,1377.79
6131,10262,260,875.32
6132,14663,710,1533.8
6133,18,70,1382.8
6134,17293,544,1276.91
6135,1326,784,1052.17
6136,10383,74,703.4
6137,6006,272,1364.39
6138,2104,629,686.02
6139,10861,52,424.29
6140,18849,5,1240.92
6141,7576,163,832.29
6142,1795,168,393.59
6143,14395,120,1451.36
6144,3827,16,1339.07
6145,13925,253,608.63
6146,3528,237,963.64
6147,6423,298,1042.61
6148,1394,432,360.24
6149,4472,387,1508.22
6150,19641,638,1673.36
6151,2173,706,127.85
6152,19061,604,354.75
6153,3259,195,1827.85
6154,15416,502,92.5
6155,8043,17,1798.07
6156,5953,943,1893.22
6157,16410,146,1178.07
6158,11691,939,452.95
6159,17754,126,449.27
6160,12006,315,1123.87
6161,7664,263,1046.55
6162,226,336,1005.5
6163,4474,70,289.41
6164,12570,23,1733.52
6165,6677,439,346.4
6166,8959,77,1981.65
6167,12915,233,1230.72
6168,10509,131,92.62
6169,17071,459,531.28
6170,19139,59,193.33
6171,19414,278,534.02
6172,17808,50,374.07
6173,12841,481,1666.99
6174,10781,153,859.11
6175,12406,549,45.59
6176,14173,746,1608.66
6177,18557,176,595.66
6178,10134,99,30.57
6179,5159,632,984.27
6180,16348,239,571.29
6181,5755,411,177.6
6182,10842,631,226.89
6183,19289,18,1432.16
6184,8016,39,1117.03
6185,8705,50,1403.49
6186,5257,52,143.56
6187,179,86,1536.37
6188,675,147,911.75
6189,10387,187,1802.94
6190,10582,390,1405.38
6191,6277,606,870.2
6192,19051,227,1494.03
6193,17702,67,692.62
6194,3486,489,564.63
6195,1655,224,967.87
6196,20169,313,526.07
6197,14122,199,640.19
6198,9816,257,1282.44
6199,16724,157,1162.8
6200,3677,750,730.37
6201,4849,259,888.52
6202,17118,91,1071.74
6203,11597,576,1232.14
6204,7715,137,54.66
6205,14998,66,737.13
6206,12472,249,1679.55
6207,6302,699,317.6
6208,543,52,1914.37
6209,11508,230,652.38
6210,16001,495,913.33
6211,14874,705,926.26
6212,1544,938,1372.91
6213,8745,72,1770.68
6214,7314,325,1940.26
6215,3180,1007,110.52
6216,8452,849,383.63
6217,11283,266,821.34
6218,13360,132,131.86
6219,8131,271,1407.35
6220,4914,268,832.6
6221,17983,99,1207.47
6222,12207,526,404.81
6223,4309,262,1717.77
6224,20150,498,1488.63
6225,15213,57,1711.04
6226,19618,348,643.83
6227,13408,236,1320.79
6228,2398,116,1071.38
6229,16002,301,812.45
6230,11080,580,1742.6
6231,14207,590,606.56
6232,12677,982,721.13
6233,17294,149,1479.32
6234,7237,168,331.85
6235,19697,748,1142.64
6236,6456,97,830.94
6237,5491,614,1179.4
6238,12305,91,929.53
6239,10658,260,1029.54
6240,10980,12,100.88
6241,17575,90,1536.3
6242,1314,117,537.26
6243,18175,352,1820.98
6244,15129,31,1967.62
6245,14405,424,906.9
6246,11642,49,544.43
6247,4455,385,136.11
6248,2940,47,210.9
6249,13678,543,168.74
6250,11460,167,652.24
6251,19727,717,934.08
6252,460,319,1821.12
6253,17951,195,1763.28
6254,17064,98,272.47
6255,19368,146,1998.31
6256,14141,7,1083.13
6257,6175,36,435.33
6258,1128,961,1457.45
6259,11679,630,220.03
6260,10660,355,820.08
6261,8974,96,1217.85
6262,9645,122,1430.73
6263,17039,230,336.59
6264,15057,128,581.04
6265,17362,6,1640.99
6266,8567,12,186.12
6267,16145,1116,1421.05
6268,14713,156,1513.97
6269,6569,539,1302.17
6270,11433,592,1461.09
6271,14773,397,1010.54
6272,13282,901,1577.04
6273,9429,1008,1780.52
6274,10552,189,203.4
6275,8160,436,1976.42
6276,3973,102,1243.54
6277,12819,354,1725.79
6278,20265,539,1704.12
6279,16317,324,1907.69
6280,18109,627,61.59
6281,7147,434,184.36
6282,3941,334,1312.01
6283,17511,6,1503.48
6284,16089,430,194.32
6285,15486,226,1486.86
6286,2343,10,451.07
6287,2936,344,256.47
6288,15001,15,1411.09
6289,8829,1039,644.9
6290,17694,938,1975.46
6291,7947,309,24.18
6292,15502,208,1270.26
6293,12359,579,1964.91
6294,1893,702,1106.61
6295,17780,814,1049.86
6296,9734,77,341.17
6297,4033,571,395.57
6298,17490,273,925.5
6299,16799,490,254.71
6300,17150,95,1360.55
6301,6121,357,465.19
6302,6066,312,1606.47
6303,19934,307,1105.44
6304,5193,154,1128.7
6305,15605,651,141.64
6306,538,71,733.34
6307,12424,245,1686.97
6308,1049,527,526.14
6309,4764,57,1107.45
6310,19193,61,674.44
6311,16666,145,626.26
6312,16381,907,486.76
6313,14234,734,1419.54
6314,19548,206,1654.32
6315,17143,668,1473.81
6316,12021,347,217.04
6317,8758,441,50.22
6318,1116,57,1253.22
6319,15937,1114,264.06
6320,6292,509,1053.05
6321,10833,99,1950.41
6322,3483,330,1113.34
6323,8181,406,89.36
6324,13670,72,1270.96
6325,7531,144,1423.32
6326,13894,234,1203.84
6327,18391,387,386.79
6328,13900,285,1750.5
6329,910,193,983.49
6330,823,588,609.17
6331,3814,442,294.82
6332,2605,1004,1252.46
6333,18406,87,852.73
6334,17624,185,1454.03
6335,1580,18,1661.23
6336,2391,51,1206.35
6337,11380,799,323.49
6338,8969,182,1702.81
6339,6565,418,1863.33
6340,17181,190,900.18
6341,1595,245,28.01
6342,9402,410,1645.8
6343,5950,192,1248.9
6344,2713,526,1496.36
6345,12928,15,1162.72
6346,18787,110,1783.21
6347,8258,758,1147.35
6348,1123,483,530.97
6349,15267,193,1905.76
6350,6530,344,1317.54
6351,6934,454,252.65
6352,8768,1014,1038.05
6353,4741,82,479.18
6354,8725,141,579.47
6355,12937,494,1918.71
6356,5933,286,1594.97
6357,6539,750,497.19
6358,16447,133,1025.72
6359,2008,157,247.3
6360,19446,90,802.61
6361,11138,161,1748.79
6362,12716,1053,1313.98
6363,7385,364,506.95
6364,12231,169,1893.66
6365,5032,29,1346.14
6366,2237,111,1583.32
6367,12905,554,1644.1
6368,12960,462,1098.88
6369,4143,264,872.05
6370,15562,357,1805.88
6371,9946,166,1620.32
6372,2542,181,912.69
6373,11496,703,1363.86
6374,5146,758,1581.98
6375,9494,906,725.73
6376,12911,578,800.2
6377,1863,410,1394.24
6378,7184,374,589.69
6379,7062,494,396.72
6380,7329,278,662.15
6381,4257,140,1485.36
6382,1050,963,942.56
6383,8538,158,1182.55
6384,10697,98,222.71
6385,18050,421,952.69
6386,13069,404,1015.66
6387,2302,221,919.06
6388,3368,746,1995.52
6389,1906,47,1498.14
6390,10417,129,667.02
6391,6890,449,645.02
