5944,11,2020-09-23,19
5945,41,2021-06-01,8
5946,73,2021-02-20,6
5947,45,2021-01-06,8
5948,1,2021-11-06,7
5949,86,2022-05-21,15
5950,22,2021-12-19,9
5951,95,2021-12-25,18
5952,20,2021-02-14,16
5953,87,2022-04-03,17
5954,20,2022-08-12,8
5955,76,2021-03-13,13
5956,0,2021-02-28,12
5957,94,2022-06-29,20
5958,8,2021-02-22,11
5959,53,2020-11-27,11
5960,14,2021-04-07,3
5961,82,2021-11-01,5
5962,97,2022-01-05,19
5963,75,2022-01-28,5
5964,40,2020-10-07,0
5965,8,2020-09-27,9
5966,14,2021-06-11,1
5967,13,2021-12-07,14
5968,71,2022-07-31,3
5969,92,2021-12-29,17
5970,69,2020-11-23,4
5971,44,2021-08-19,14
5972,59,2021-05-04,1
5973,80,2022-05-21,3
5974,66,2022-04-05,2
5975,60,2022-05-30,8
5976,72,2021-03-30,12
5977,68,2021-10-10,19
5978,48,2021-10-11,9
5979,61,2022-01-22,7
5980,28,2020-12-27,18
5981,68,2020-11-25,20
5982,68,2022-06-03,18
5983,80,2021-12-07,20
5984,51,2021-02-14,0
5985,68,2020-11-16,19
5986,42,2022-03-24,14
5987,65,2021-11-23,17
5988,55,2021-10-27,5
5989,59,2022-06-23,19
5990,65,2021-08-15,9
5991,33,2021-02-08,6
5992,10,2022-05-26,2
5993,44,2020-10-08,9
5994,8,2021-08-03,9
5995,36,2021-07-18,19
5996,74,2021-08-01,17
5997,67,2021-02-22,3
5998,76,2021-09-02,1
5999,78,2021-02-12,6
6000,66,2021-01-28,7
6001,31,2021-08-21,12
6002,94,2021-06-18,15
6003,75,2022-03-19,3
6004,48,2022-08-02,3
6005,86,2021-04-20,1
6006,92,2020-09-29,15
6007,46,2021-02-19,20
6008,5,2020-11-24,10
6009,51,2022-07-22,14
6010,57,2022-04-17,17
6011,71,2022-09-07,6
6012,13,2022-04-02,7
6013,5,2021-06-10,12
6014,13,2021-12-08,12
6015,37,2022-08-11,15
6016,53,2021-08-30,10
6017,35,2021-07-03,2
6018,31,2020-11-06,0
6019,86,2021-01-07,0
6020,24,2021-05-22,6
6021,47,2022-04-22,0
6022,0,2022-07-16,11
6023,12,2022-08-19,9
6024,36,2021-12-20,18
6025,100,2021-07-21,0
6026,33,2022-05-17,13
6027,100,2021-09-12,12
6028,82,2020-12-14,3
6029,60,2022-07-24,9
6030,79,2021-08-20,8
6031,87,2021-07-21,6
6032,96,2022-03-05,9
6033,40,2020-10-13,5
6034,77,2021-12-18,5
6035,93,2022-05-09,13
6036,48,2021-12-18,10
6037,62,2021-11-07,9
6038,94,2022-03-20,2
6039,13,2021-08-04,10
6040,30,2022-03-28,6
6041,6,2022-06-10,18
6042,0,2022-08-17,3
6043,5,2020-12-22,0
6044,35,2021-11-29,20
6045,90,2021-12-17,7
6046,75,2020-09-15,9
6047,64,2020-09-08,12
6048,67,2021-10-01,15
6049,14,2021-05-31,8
6050,89,2020-12-18,19
6051,57,2020-12-19,12
6052,60,2020-09-24,3
6053,34,2021-08-10,9
6054,20,2020-10-21,19
6055,99,2022-03-17,18
6056,16,2020-10-13,12
6057,94,2021-05-28,7
6058,41,2020-10-17,13
6059,47,2022-08-10,1
6060,98,2021-11-19,1
6061,67,2021-04-25,20
6062,2,2022-01-06,11
6063,49,2022-09-07,7
6064,12,2021-09-27,1
6065,87,2020-09-20,12
6066,100,2021-09-02,4
6067,29,2021-05-30,17
6068,47,2020-12-18,5
6069,55,2021-02-03,2
6070,46,2021-08-21,20
6071,91,2021-07-06,6
6072,22,2022-07-18,7
6073,58,2021-08-27,1
6074,37,2021-07-02,5
6075,57,2020-12-10,0
6076,17,2021-10-24,19
6077,97,2022-03-30,5
6078,28,2021-06-15,14
6079,67,2021-06-13,6
6080,83,2021-07-16,1
6081,10,2021-01-26,5
6082,37,2020-11-17,0
6083,15,2020-12-27,3
6084,19,2022-04-27,8
6085,67,2022-07-13,16
6086,50,2021-11-02,3
6087,80,2022-05-24,1
6088,54,2021-09-04,12
6089,81,2021-02-12,8
6090,13,2022-06-18,15
6091,25,2021-04-21,15
6092,79,2021-06-12,2
6093,70,2020-10-23,4
6094,90,2021-11-01,0
6095,4,2022-01-16,3
6096,39,2022-08-03,1
6097,49,2022-05-10,12
6098,40,2022-05-03,0
6099,5,2021-11-13,1
6100,93,2021-07-31,16
6101,73,2022-06-12,6
6102,97,2021-12-07,4
6103,39,2020-10-23,9
6104,13,2022-01-30,16
6105,71,2022-05-08,16
6106,24,2021-04-05,1
6107,12,2022-01-01,0
6108,92,2022-02-19,20
6109,2,2021-09-03,4
6110,0,2020-10-23,19
6111,30,2020-12-08,0
6112,15,2020-10-06,15
6113,22,2021-12-15,20
6114,79,2022-05-28,11
6115,45,2021-05-20,16
6116,69,2021-03-23,12
6117,24,2022-06-13,5
6118,9,2021-04-10,3
6119,40,2022-02-28,14
6120,4,2020-10-20,3
6121,66,2022-03-26,7
6122,71,2021-09-05,19
6123,55,2021-09-04,3
6124,40,2020-12-07,0
6125,64,2021-01-16,13
6126,85,2021-02-04,5
6127,55,2022-07-26,7
6128,44,2021-06-28,19
6129,2,2022-02-11,3
6130,23,2022-06-12,5
6131,67,2021-01-14,3
6132,66,2022-05-19,13
6133,14,2020-12-20,20
6134,57,2021-04-17,9
6135,46,2022-06-18,1
6136,16,2022-06-18,16
6137,75,2021-07-16,15
6138,58,2022-01-10,6
6139,12,2021-08-13,6
6140,81,2021-09-05,15
6141,0,2021-11-05,12
6142,86,2020-12-10,10
6143,57,2021-05-22,9
6144,18,2021-05-10,9
6145,95,2021-06-08,15
6146,8,2021-09-09,6
6147,75,2021-08-22,1
6148,61,2020-11-28,19
6149,7,2022-02-04,3
6150,75,2021-04-16,16
6151,43,2022-05-04,8
6152,16,2021-02-05,1
6153,96,2022-06-11,11
6154,0,2022-03-16,9
6155,36,2022-01-31,17
6156,9,2022-04-23,12
6157,35,2022-03-10,14
6158,89,2020-10-10,6
6159,31,2021-02-08,16
6160,45,2021-05-12,20
6161,70,2021-07-17,10
6162,43,2022-04-22,19
6163,96,2021-09-18,15
6164,58,2020-09-28,15
6165,97,2022-04-11,9
6166,55,2021-09-22,5
6167,61,2022-07-13,16
6168,40,2020-12-22,16
6169,74,2021-11-22,0
6170,74,2022-03-10,1
6171,59,2020-10-23,12
6172,90,2021-08-10,10
6173,25,2020-12-02,9
6174,15,2022-01-02,17
6175,35,2021-01-14,14
6176,75,2020-09-18,10
6177,71,2022-04-14,11
6178,14,2021-12-04,7
6179,55,2021-12-11,10
6180,74,2022-02-19,6
6181,68,2021-08-08,13
6182,52,2021-08-19,1
6183,35,2021-04-03,7
6184,13,2020-10-10,3
6185,86,2021-01-22,15
6186,76,2022-01-11,16
6187,25,2021-05-22,14
6188,76,2021-10-27,14
6189,35,2021-06-28,0
6190,69,2021-04-23,7
6191,67,2021-11-23,19
6192,79,2022-07-16,15
6193,84,2022-07-02,0
6194,70,2022-03-26,9
6195,70,2021-08-16,4
6196,66,2021-10-20,7
6197,20,2021-01-04,11
6198,11,2021-08-20,5
6199,90,2021-12-30,14
6200,50,2022-05-22,17
6201,76,2021-10-03,2
6202,4,2021-01-31,6
6203,64,2022-02-23,6
6204,87,2020-12-26,11
6205,55,2021-10-06,20
6206,26,2020-10-06,15
6207,73,2022-05-28,10
6208,0,2020-11-10,7
6209,77,2020-10-17,18
6210,15,2020-10-30,3
6211,18,2021-05-06,13
6212,17,2021-10-30,4
6213,5,2021-02-05,20
6214,59,2021-05-14,12
6215,35,2021-09-15,2
6216,2,2021-08-16,4
6217,45,2021-03-26,6
6218,49,2021-09-19,14
6219,15,2021-06-10,14
6220,2,2021-03-12,19
6221,83,2021-01-19,3
6222,25,2022-06-09,5
6223,16,2020-10-28,3
6224,62,2020-09-08,3
6225,25,2021-11-11,1
6226,22,2021-01-15,14
6227,55,2021-01-14,16
6228,44,2021-01-08,6
6229,2,2021-03-08,14
6230,70,2020-10-06,6
6231,17,2021-01-09,10
6232,66,2020-12-21,8
6233,35,2021-05-08,7
6234,23,2022-04-07,16
6235,96,2021-06-01,19
6236,15,2021-12-22,0
6237,10,2021-01-22,7
6238,38,2021-12-14,9
6239,43,2022-03-29,8
6240,38,2022-04-21,15
6241,100,2022-04-11,11
6242,97,2021-04-25,14
6243,50,2021-11-01,8
6244,90,2020-10-10,18
6245,81,2022-07-26,13
6246,75,2020-11-10,16
6247,22,2021-12-30,13
6248,42,2021-12-24,0
6249,6,2021-08-18,15
6250,49,2021-01-20,17
6251,79,2022-08-14,9
6252,19,2021-07-09,3
6253,60,2021-11-10,1
6254,2,2021-07-27,15
6255,52,2022-02-27,17
6256,71,2020-09-22,2
6257,46,2022-08-09,12
6258,24,2022-07-17,1
6259,72,2022-01-11,13
6260,100,2021-07-12,12
6261,28,2022-02-12,16
6262,97,2021-03-26,14
6263,52,2022-05-13,7
6264,48,2020-12-27,18
6265,26,2021-10-12,13
6266,45,2021-11-11,5
6267,83,2021-09-13,4
6268,32,2021-05-10,19
6269,69,2021-06-15,15
6270,95,2021-10-07,15
6271,22,2021-07-05,16
6272,49,2020-11-26,3
6273,9,2022-06-17,16
6274,6,2021-10-02,7
6275,87,2022-01-22,11
6276,80,2021-06-13,11
6277,52,2021-10-25,6
6278,27,2021-03-28,7
6279,1,2021-12-08,2
6280,35,2022-01-03,20
6281,18,2022-08-28,6
6282,1,2021-09-25,9
6283,28,2021-08-04,1
6284,49,2022-03-28,7
6285,41,2022-03-21,10
6286,54,2021-01-01,5
6287,46,2022-03-09,18
6288,26,2022-06-06,14
6289,81,2020-11-10,9
6290,51,2021-05-18,20
6291,92,2021-11-02,18
6292,29,2022-07-23,17
6293,43,2020-12-18,9
6294,18,2022-08-23,2
6295,35,2022-04-18,15
6296,88,2021-12-07,10
6297,100,2020-12-10,5
6298,30,2022-02-28,9
6299,20,2021-05-14,4
6300,96,2022-08-02,0
6301,5,2022-02-19,1
6302,47,2021-05-27,2
6303,14,2022-09-07,1
6304,7,2022-05-27,16
6305,6,2022-07-07,9
6306,91,2022-03-26,13
6307,37,2021-12-07,8
6308,30,2021-02-09,6
6309,50,2022-01-14,3
6310,61,2020-09-21,5
6311,38,2022-03-12,0
6312,59,2020-10-04,11
6313,44,2022-05-23,12
6314,39,2021-06-18,20
6315,94,2021-09-20,18
6316,73,2022-01-31,5
6317,68,2022-02-08,13
6318,44,2021-04-27,15
6319,59,2022-08-28,9
6320,56,2022-02-20,4
6321,41,2021-01-02,3
6322,69,2021-05-30,8
6323,28,2022-04-27,17
6324,88,2022-01-14,16
6325,19,2021-08-20,1
6326,98,2021-05-30,15
6327,28,2022-04-04,13
6328,8,2021-06-24,20
6329,100,2021-03-26,9
6330,83,2021-07-07,15
6331,82,2021-12-19,10
6332,12,2022-04-07,14
6333,40,2020-10-08,6
6334,38,2021-07-29,16
6335,33,2022-07-10,17
6336,32,2022-07-17,8
6337,81,2021-01-27,11
6338,60,2021-01-08,8
6339,63,2021-03-06,15
6340,7,2021-01-25,12
6341,78,2022-07-03,19
6342,50,2022-02-09,10
6343,44,2021-12-07,13
6344,40,2021-05-16,3
6345,87,2022-03-22,5
6346,22,2022-08-09,2
6347,30,2022-01-19,14
6348,56,2021-04-07,2
6349,58,2021-02-11,18
6350,80,2022-03-16,13
6351,46,2021-12-12,8
6352,67,2020-09-09,6
6353,57,2021-12-08,2
6354,38,2021-02-10,11
6355,94,2021-01-04,8
6356,11,2022-03-02,11
6357,18,2021-10-06,7
6358,22,2020-10-16,2
6359,66,2021-10-15,11
6360,86,2020-10-16,16
6361,60,2021-12-16,7
6362,76,2021-05-17,12
6363,85,2021-10-28,2
6364,82,2021-09-27,7
6365,50,2022-04-29,8
6366,38,2021-11-16,11
6367,4,2022-02-24,6
6368,35,2022-05-19,14
6369,25,2022-04-19,6
6370,74,2021-10-06,8
6371,77,2022-03-06,8
6372,13,2022-08-25,12
6373,25,2022-04-14,19
6374,91,2020-11-12,11
6375,15,2022-03-05,9
6376,0,2022-07-20,16
6377,99,2020-09-17,1
6378,63,2020-11-24,5
6379,60,2022-04-11,12
6380,17,2021-01-01,3
6381,1,2020-10-22,3
6382,77,2020-12-03,18
6383,21,2022-04-29,17
6384,3,2022-05-20,14
6385,27,2020-09-24,16
6386,59,2022-03-31,19
6387,71,2021-04-07,1
6388,84,2021-06-23,14
6389,51,2020-10-02,10
6390,77,2021-12-11,15
6391,0,2021-06-14,5
6392,69,2020-11-30,16
6393,98,2021-06-17,0
6394,35,2020-11-07,1
6395,59,2021-06-08,16
6396,33,2020-12-14,2
6397,29,2021-07-29,4
6398,13,2022-03-22,1
6399,49,2021-10-06,12
6400,38,2022-08-27,1
6401,100,2021-11-15,19
6402,88,2021-04-01,16
6403,13,2021-01-29,0
6404,99,2021-01-02,10
6405,1,2021-05-12,17
6406,63,2022-01-26,14
6407,36,2022-07-27,3
6408,35,2022-08-20,18
6409,15,2021-06-26,6
6410,3,2021-10-20,0
6411,80,2021-03-08,9
6412,88,2022-06-27,6
6413,29,2022-04-10,6
6414,12,2021-01-14,14
6415,75,2021-05-11,0
6416,20,2020-09-08,4
6417,72,2022-07-21,10
6418,85,2021-07-27,9
6419,0,2022-08-02,15
6420,42,2022-06-06,3
6421,63,2021-02-08,14
6422,34,2020-10-07,2
6423,60,2022-06-08,3
6424,50,2021-12-19,9
6425,42,2022-03-26,11
6426,96,2021-03-02,13
6427,76,2021-05-27,15
6428,74,2021-04-25,10
6429,34,2020-11-08,12
6430,43,2021-06-27,11
6431,72,2022-04-08,3
6432,91,2022-02-18,19
6433,8,2020-10-03,14
6434,53,2021-07-08,5
6435,64,2022-07-05,2
6436,6,2022-02-17,18
6437,65,2022-05-31,13
6438,55,2022-04-21,11
6439,96,2021-07-07,19
6440,31,2020-10-09,2
6441,77,2021-08-14,19
6442,23,2021-03-29,18
6443,24,2020-12-22,2
6444,93,2021-04-21,20
6445,59,2021-12-15,6
6446,17,2021-07-23,6
6447,4,2021-04-10,19
6448,14,2021-08-01,18
6449,51,2022-04-23,19
6450,40,2021-06-03,5
6451,7,2020-10-21,8
6452,27,2020-11-25,1
6453,73,2021-04-03,20
6454,12,2022-06-29,11
6455,96,2022-05-19,7
6456,100,2021-06-18,8
6457,27,2022-04-17,14
6458,48,2021-07-15,9
6459,73,2021-06-26,7
6460,72,2021-02-07,16
6461,30,2020-11-17,8
6462,31,2020-10-14,20
6463,42,2021-04-28,17
6464,66,2021-12-10,17
6465,27,2020-12-06,5
6466,6,2020-11-24,7
6467,94,2022-06-08,9
6468,66,2022-03-11,4
6469,84,2021-05-28,11
6470,33,2022-04-23,9
6471,1,2022-05-28,11
6472,83,2022-03-12,17
6473,36,2022-04-26,9
6474,36,2020-11-27,13
6475,72,2021-09-13,15
6476,80,2022-02-21,13
6477,74,2021-08-20,10
6478,56,2021-06-03,13
6479,95,2021-08-27,12
6480,11,2022-04-01,5
6481,19,2021-05-20,1
6482,44,2022-06-07,11
6483,90,2020-11-07,13
6484,33,2020-10-05,14
6485,45,2022-02-06,12
6486,17,2020-09-13,0
6487,65,2022-02-24,8
6488,74,2022-07-21,3
6489,76,2021-01-07,17
6490,26,2022-06-09,4
6491,7,2021-11-18,3
6492,42,2022-06-22,16
6493,36,2021-02-10,2
6494,45,2021-02-12,15
6495,97,2022-01-01,8
6496,85,2021-05-27,16
6497,41,2022-06-10,19
6498,92,2021-08-12,5
6499,82,2021-02-05,4
6500,14,2021-07-06,12
6501,89,2022-07-24,7
6502,98,2020-12-13,3
6503,96,2021-08-09,16
6504,47,2021-03-11,6
6505,6,2021-09-03,3
6506,43,2022-08-14,6
6507,84,2021-09-05,14
6508,100,2022-07-30,1
6509,58,2021-01-20,16
6510,54,2021-09-02,15
6511,8,2021-12-31,19
6512,63,2021-10-17,7
6513,30,2022-06-20,8
6514,52,2021-11-25,1
6515,27,2022-09-04,14
6516,79,2022-04-18,9
6517,86,2022-03-17,16
6518,42,2022-06-11,8
6519,81,2021-02-03,3
6520,23,2022-05-07,9
6521,64,2020-09-30,3
6522,21,2021-08-08,3
6523,12,2021-07-28,5
6524,74,2022-01-29,4
6525,79,2021-12-13,4
6526,100,2021-11-06,11
6527,32,2021-10-12,8
6528,56,2022-04-22,0
6529,78,2021-06-18,3
6530,53,2021-01-13,1
6531,41,2020-11-19,0
6532,12,2022-05-05,13
6533,41,2021-04-05,11
6534,29,2021-11-30,3
6535,85,2020-11-08,10
6536,60,2021-04-11,19
6537,66,2021-12-18,13
6538,0,2022-06-21,4
6539,72,2020-11-30,14
6540,35,2020-11-06,20
6541,69,2021-01-15,13
6542,86,2021-06-26,16
6543,89,2021-10-08,19
6544,20,2020-10-28,8
6545,3,2021-03-01,2
6546,33,2022-08-10,19
6547,44,2021-07-14,1
6548,70,2020-11-23,17
6549,31,2021-09-27,10
6550,58,2022-07-24,8
6551,9,2021-03-15,2
6552,7,2022-01-20,15
6553,50,2022-08-21,6
6554,23,2021-11-22,6
6555,13,2022-02-10,18
6556,100,2021-08-19,5
6557,95,2021-09-09,2
6558,65,2022-08-03,6
6559,55,2021-05-24,1
6560,27,2022-03-13,12
6561,74,2021-03-26,3
6562,51,2022-03-01,20
6563,86,2021-09-15,13
6564,39,2022-08-27,15
6565,73,2022-04-03,16
6566,79,2021-10-23,8
6567,20,2021-10-14,13
6568,9,2022-03-13,1
6569,55,2020-11-10,6
6570,27,2021-10-29,3
6571,42,2021-09-12,4
6572,23,2022-04-17,12
6573,10,2022-05-21,20
6574,28,2021-08-17,13
6575,3,2021-04-20,5
6576,86,2022-04-14,15
6577,14,2021-07-01,3
6578,13,2021-11-23,13
6579,76,2020-11-07,8
6580,6,2021-04-29,6
6581,98,2022-07-14,7
6582,28,2021-03-30,6
6583,44,2022-06-02,14
6584,99,2021-01-20,17
6585,82,2022-03-11,8
6586,35,2022-04-08,11
6587,37,2021-06-28,16
6588,50,2020-10-09,7
6589,30,2021-01-01,0
6590,82,2022-04-27,6
6591,64,2021-05-11,8
6592,11,2021-08-10,20
6593,45,2021-11-30,14
6594,92,2020-09-09,14
6595,34,2021-06-13,4
6596,57,2021-01-13,15
6597,93,2022-07-05,6
6598,96,2022-05-13,8
6599,97,2021-07-27,4
6600,6,2021-05-28,7
6601,52,2021-05-26,1
6602,18,2022-01-02,12
6603,38,2021-06-28,7
6604,70,2021-06-08,6
6605,6,2021-11-19,8
6606,6,2022-02-26,11
6607,85,2021-05-08,3
6608,70,2020-09-29,13
6609,72,2021-12-14,9
6610,73,2021-07-25,18
6611,16,2021-07-31,15
6612,89,2021-03-29,7
6613,99,2021-06-19,11
6614,90,2022-05-22,5
6615,36,2021-06-16,17
6616,77,2021-11-21,0
6617,2,2022-01-02,12
6618,88,2021-07-28,17
6619,88,2021-01-15,5
6620,29,2022-08-22,7
6621,90,2021-08-09,10
6622,91,2021-07-05,8
6623,13,2022-05-23,5
6624,73,2021-12-25,10
6625,53,2021-11-05,19
6626,81,2020-11-25,18
6627,86,2022-07-24,1
6628,45,2020-12-20,7
6629,75,2020-11-15,3
6630,11,2022-03-22,1
6631,22,2021-09-02,16
6632,18,2022-03-19,1
6633,62,2022-02-06,18
6634,44,2021-07-03,10
6635,92,2020-11-06,6
6636,29,2021-06-20,16
6637,67,2021-05-10,16
6638,13,2022-08-18,11
6639,33,2021-07-11,11
6640,74,2022-07-19,5
6641,62,2021-06-01,9
6642,65,2021-06-02,7
6643,8,2021-05-23,5
6644,21,2022-06-07,0
6645,67,2021-01-16,13
6646,63,2021-01-24,5
6647,11,2021-08-27,1
6648,34,2022-04-29,20
6649,34,2022-03-29,18
6650,99,2021-08-28,10
6651,10,2022-05-13,9
6652,10,2021-09-22,20
6653,70,2021-06-13,18
6654,39,2021-08-14,6
6655,85,2021-05-07,15
6656,65,2020-11-27,17
6657,86,2020-11-08,16
6658,30,2021-05-13,13
6659,39,2021-05-03,8
6660,38,2020-12-11,16
6661,69,2021-09-24,3
6662,9,2022-09-07,9
6663,92,2020-11-12,18
6664,92,2020-10-17,19
6665,36,2022-05-25,9
6666,19,2021-02-09,7
6667,80,2021-06-25,7
6668,100,2021-10-07,7
6669,67,2021-09-28,2
6670,43,2021-10-10,8
6671,29,2022-08-12,16
6672,14,2021-12-05,0
6673,51,2020-12-12,10
6674,39,2022-05-16,3
6675,94,2022-04-22,3
6676,64,2020-12-21,18
6677,31,2022-07-16,14
6678,75,2022-08-13,7
6679,86,2021-08-31,9
6680,6,2021-01-30,0
6681,43,2022-04-22,8
6682,35,2020-11-16,4
6683,90,2022-02-13,8
6684,42,2021-09-02,7
6685,94,2022-07-20,1
6686,28,2021-04-30,19
6687,31,2021-04-01,14
6688,95,2020-09-11,6
6689,73,2021-04-17,8
6690,72,2022-04-23,16
6691,84,2021-11-30,18
6692,56,2021-08-13,0
6693,93,2022-06-01,18
6694,39,2021-01-01,1
6695,48,2020-09-28,12
6696,45,2021-11-13,6
6697,30,2021-06-16,14
6698,31,2021-11-09,20
6699,76,2020-10-25,13
6700,73,2022-01-16,14
6701,18,2022-03-10,4
6702,50,2021-03-11,3
6703,63,2020-11-25,1
6704,51,2022-03-22,12
6705,75,2020-10-12,16
6706,81,2021-05-22,5
6707,3,2021-11-22,1
6708,96,2022-08-27,9
6709,3,2021-09-10,17
6710,10,2021-08-29,1
6711,21,2022-03-01,2
6712,27,2022-06-27,4
6713,17,2021-01-03,2
6714,64,2021-05-10,12
6715,87,2022-05-27,6
6716,72,2020-11-20,10
6717,79,2021-08-20,5
6718,43,2022-08-04,6
6719,0,2020-12-21,6
6720,49,2022-05-28,16
6721,25,2021-02-18,8
6722,45,2022-02-11,7
6723,84,2022-04-10,6
6724,1,2022-03-23,8
6725,20,2021-12-11,8
6726,78,2021-02-26,12
6727,96,2021-05-10,2
6728,87,2021-04-30,17
6729,59,2020-12-15,3
6730,5,2021-10-26,5
6731,33,2022-03-21,0
6732,59,2022-07-10,17
6733,11,2022-07-03,18
6734,42,2021-01-16,7
6735,39,2021-09-10,5
6736,25,2022-07-31,7
6737,16,2021-09-25,5
6738,10,2021-12-07,1
6739,62,2021-05-14,1
6740,61,2022-07-10,12
6741,57,2020-11-18,20
6742,86,2022-01-29,16
6743,92,2021-05-27,12
6744,62,2021-12-31,0
6745,87,2021-01-23,17
6746,0,2020-12-06,15
6747,17,2021-10-01,12
6748,14,2020-09-10,16
6749,15,2021-04-20,2
6750,55,2022-04-18,12
6751,85,2021-06-17,1
6752,63,2021-05-18,5
6753,90,2021-06-21,18
6754,74,2020-09-17,20
6755,28,2022-06-28,0
6756,14,2021-12-24,18
6757,47,2021-04-29,12
6758,12,2022-08-22,20
6759,78,2022-04-08,15
6760,54,2020-12-21,9
6761,76,2022-04-04,17
6762,57,2022-06-14,7
6763,5,2021-02-20,1
6764,91,2022-08-22,9
6765,96,2022-02-25,8
6766,43,2021-10-15,15
6767,94,2021-04-01,18
6768,48,2022-03-18,14
6769,77,2020-09-15,10
6770,60,2021-10-30,20
6771,83,2022-01-28,8
6772,14,2020-12-24,15
6773,9,2020-10-23,8
6774,62,2021-01-13,0
6775,26,2022-07-28,7
6776,3,2020-11-05,11
6777,10,2022-01-09,14
6778,88,2022-03-13,10
6779,11,2020-12-16,2
6780,24,2022-03-15,14
6781,73,2022-05-09,19
6782,43,2022-05-17,6
6783,15,2022-03-29,17
6784,96,2021-02-09,11
6785,2,2022-05-31,1
6786,23,2021-05-16,15
6787,43,2022-07-14,8
6788,62,2021-04-21,13
6789,82,2021-02-15,0
6790,53,2020-10-26,17
6791,8,2021-04-24,18
6792,86,2021-09-21,19
6793,39,2022-03-28,6
6794,53,2021-04-02,13
6795,13,2022-03-21,12
6796,13,2021-09-03,8
6797,52,2021-03-28,3
6798,34,2020-09-14,3
6799,4,2020-11-09,17
6800,15,2021-10-30,16
6801,45,2021-08-04,19
6802,96,2021-08-18,7
6803,53,2022-01-18,9
6804,99,2022-08-11,17
6805,9,2021-02-21,20
6806,88,2022-03-02,4
6807,54,2020-10-15,15
6808,77,2021-07-17,17
6809,92,2021-07-03,7
6810,56,2021-05-06,1
6811,33,2022-01-11,10
6812,90,2022-09-02,18
6813,85,2021-01-05,7
6814,42,2020-10-13,3
6815,92,2022-07-28,10
6816,70,2022-07-30,12
6817,13,2021-12-13,12
6818,69,2022-01-27,5
6819,60,2021-02-15,0
6820,8,2021-12-23,1
6821,54,2021-03-28,0
6822,7,2020-10-19,12
6823,42,2021-05-05,17
6824,87,2020-11-23,20
6825,21,2022-03-31,2
6826,87,2021-04-26,9
6827,7,2022-06-14,11
6828,58,2021-01-13,1
6829,84,2022-02-23,8
6830,66,2022-03-09,11
6831,71,2021-07-31,16
6832,59,2022-03-29,12
6833,50,2021-02-12,8
6834,81,2021-08-13,7
6835,30,2021-03-04,5
6836,58,2021-02-07,2
6837,27,2022-01-10,13
6838,29,2022-05-05,17
6839,75,2022-08-24,9
6840,24,2020-09-26,6
6841,48,2022-07-30,16
6842,7,2022-04-03,6
6843,69,2021-01-22,10
6844,58,2022-03-08,10
6845,100,2021-09-18,5
6846,37,2021-04-06,2
6847,69,2020-09-29,12
6848,65,2021-07-31,10
6849,57,2021-10-21,3
6850,9,2021-09-05,19
6851,66,2022-06-30,2
6852,39,2021-06-03,12
6853,77,2022-06-26,16
6854,7,2022-09-02,13
6855,68,2021-12-24,4
6856,54,2022-04-15,11
6857,76,2021-07-06,16
6858,35,2021-01-05,17
6859,69,2021-09-28,1
6860,72,2021-12-05,7
6861,58,2020-11-15,3
6862,68,2020-12-21,0
6863,4,2021-07-08,19
6864,88,2021-05-03,2
6865,98,2021-01-20,8
6866,53,2021-06-28,1
6867,77,2021-05-21,16
6868,57,2021-07-21,9
6869,37,2022-02-04,14
6870,36,2020-10-14,5
6871,49,2022-03-12,3
6872,100,2022-08-27,6
6873,51,2021-02-20,18
6874,77,2021-07-20,8
6875,63,2021-06-23,0
6876,41,2022-07-01,20
6877,5,2021-09-07,1
6878,93,2021-08-20,19
6879,65,2021-07-17,5
6880,39,2022-03-05,15
6881,27,2022-01-13,16
6882,1,2022-07-25,16
6883,44,2022-06-19,11
6884,10,2021-01-19,18
6885,20,2021-05-20,12
6886,76,2022-03-21,8
6887,79,2021-02-23,4
6888,39,2022-06-10,14
6889,14,2020-09-16,20
6890,7,2021-06-22,20
6891,4,2020-11-02,2
6892,45,2021-09-30,17
6893,43,2022-07-27,20
6894,59,2021-07-04,5
6895,5,2021-09-29,4
6896,67,2022-05-04,2
6897,99,2021-05-27,5
6898,59,2021-05-18,9
6899,74,2022-08-30,13
6900,92,2021-12-24,0
6901,60,2021-09-01,7
6902,82,2021-06-10,4
6903,28,2021-09-02,5
6904,43,2022-08-05,5
6905,6,2022-05-18,12
6906,77,2021-07-26,11
6907,83,2022-03-08,10
6908,84,2021-08-23,1
6909,37,2021-03-03,9
6910,41,2022-05-30,9
6911,39,2021-02-06,9
6912,35,2021-04-03,13
6913,41,2022-01-21,0
6914,35,2021-08-12,3
6915,93,2021-01-20,1
6916,56,2021-11-10,15
6917,48,2021-10-26,11
6918,3,2022-04-03,16
6919,83,2022-07-18,4
6920,87,2020-10-07,4
6921,33,2020-11-29,16
6922,79,2022-02-05,20
6923,10,2021-06-22,1
6924,65,2022-05-15,20
6925,50,2021-01-02,1
6926,68,2020-10-19,16
6927,69,2022-07-12,14
6928,54,2022-07-20,10
6929,66,2021-07-29,10
6930,51,2022-07-05,18
6931,60,2021-02-17,7
6932,30,2021-03-04,2
6933,67,2021-03-14,17
6934,37,2021-08-16,9
6935,91,2022-01-25,6
6936,87,2021-04-12,20
6937,42,2021-03-31,6
6938,48,2021-03-13,0
6939,3,2021-03-10,10
6940,99,2022-05-26,7
6941,89,2021-07-19,7
6942,88,2021-03-24,15
6943,48,2021-09-22,1
